case_id,role,name
CASE-2001,部品,バッテリー
CASE-2001,部品,ブースターケーブル
CASE-2001,部品,バッテリー端子
CASE-2001,工具,テスター
CASE-2001,工具,レンチ
CASE-2001,工具,ブラシ
CASE-2002,部品,ヒューズ
CASE-2002,部品,リレー
CASE-2002,部品,配線
CASE-2002,部品,コネクタ
CASE-2002,工具,テスター
CASE-2002,工具,クランプメーター
CASE-2002,工具,ドライバー
CASE-2003,部品,ファンベルト
CASE-2003,部品,オルタネーター
CASE-2003,部品,アースケーブル
CASE-2003,部品,バッテリー端子
CASE-2003,工具,テスター
CASE-2003,工具,レンチ
CASE-2003,工具,ブラシ
CASE-2004,部品,バッテリー
CASE-2004,部品,端子
CASE-2004,部品,端子カバー
CASE-2004,工具,保護手袋
CASE-2004,工具,レンチ
CASE-2004,工具,ブラシ
CASE-2005,部品,指定規格バッテリー
CASE-2005,部品,端子
CASE-2005,部品,スペーサー
CASE-2005,工具,レンチ
CASE-2005,工具,テスター
